path,true_label,predicted_label,probability_high_risk
data\processed\images_to_train\resnet\test\ISIC_0033517.jpg,Low Risk,Low Risk,0.37324079871177673
data\processed\images_to_train\resnet\test\ISIC_0033513.jpg,Low Risk,Low Risk,0.3021702766418457
data\processed\images_to_train\resnet\test\ISIC_0033649.jpg,Low Risk,Low Risk,0.4114043116569519
data\processed\images_to_train\resnet\test\ISIC_0032853.jpg,Low Risk,High Risk,0.5398476719856262
data\processed\images_to_train\resnet\test\ISIC_0034148.jpg,Low Risk,Low Risk,0.49428558349609375
data\processed\images_to_train\resnet\test\ISIC_0034241.jpg,Low Risk,Low Risk,0.4649084806442261
data\processed\images_to_train\resnet\test\ISIC_0032478.jpg,Low Risk,Low Risk,0.007946007885038853
data\processed\images_to_train\resnet\test\ISIC_0032765.jpg,Low Risk,Low Risk,0.35558024048805237
data\processed\images_to_train\resnet\test\ISIC_0033128.jpg,Low Risk,Low Risk,0.13704721629619598
data\processed\images_to_train\resnet\test\ISIC_0033115.jpg,Low Risk,Low Risk,0.13493375480175018
data\processed\images_to_train\resnet\test\ISIC_0032625.jpg,Low Risk,Low Risk,0.23472896218299866
data\processed\images_to_train\resnet\test\ISIC_0033940.jpg,Low Risk,Low Risk,0.3718871772289276
data\processed\images_to_train\resnet\test\ISIC_0033818.jpg,Low Risk,Low Risk,0.2736406922340393
data\processed\images_to_train\resnet\test\ISIC_0034029.jpg,Low Risk,Low Risk,0.3581694960594177
data\processed\images_to_train\resnet\test\ISIC_0032649.jpg,Low Risk,Low Risk,0.17708046734333038
data\processed\images_to_train\resnet\test\ISIC_0034109.jpg,Low Risk,Low Risk,0.24205510318279266
data\processed\images_to_train\resnet\test\ISIC_0033439.jpg,Low Risk,Low Risk,0.29506829380989075
data\processed\images_to_train\resnet\test\ISIC_0033214.jpg,Low Risk,Low Risk,0.38784900307655334
data\processed\images_to_train\resnet\test\ISIC_0033255.jpg,Low Risk,Low Risk,0.3143841326236725
data\processed\images_to_train\resnet\test\ISIC_0033229.jpg,Low Risk,Low Risk,0.27399590611457825
data\processed\images_to_train\resnet\test\ISIC_0034237.jpg,Low Risk,High Risk,0.5394219756126404
data\processed\images_to_train\resnet\test\ISIC_0034032.jpg,Low Risk,Low Risk,0.4939121603965759
data\processed\images_to_train\resnet\test\ISIC_0033075.jpg,Low Risk,Low Risk,0.4212816059589386
data\processed\images_to_train\resnet\test\ISIC_0033010.jpg,Low Risk,Low Risk,0.16955187916755676
data\processed\images_to_train\resnet\test\ISIC_0034293.jpg,Low Risk,Low Risk,0.0804423987865448
data\processed\images_to_train\resnet\test\ISIC_0033350.jpg,Low Risk,Low Risk,0.12005748599767685
data\processed\images_to_train\resnet\test\ISIC_0033787.jpg,Low Risk,Low Risk,0.2912975549697876
data\processed\images_to_train\resnet\test\ISIC_0033599.jpg,Low Risk,Low Risk,0.358133465051651
data\processed\images_to_train\resnet\test\ISIC_0034220.jpg,Low Risk,Low Risk,0.2710637152194977
data\processed\images_to_train\resnet\test\ISIC_0032973.jpg,Low Risk,Low Risk,0.33287134766578674
data\processed\images_to_train\resnet\test\ISIC_0033425.jpg,Low Risk,High Risk,0.5182830691337585
data\processed\images_to_train\resnet\test\ISIC_0033443.jpg,Low Risk,Low Risk,0.3588031828403473
data\processed\images_to_train\resnet\test\ISIC_0032593.jpg,Low Risk,Low Risk,0.167197123169899
data\processed\images_to_train\resnet\test\ISIC_0033935.jpg,Low Risk,Low Risk,0.3121393620967865
data\processed\images_to_train\resnet\test\ISIC_0032338.jpg,Low Risk,Low Risk,0.42383626103401184
data\processed\images_to_train\resnet\test\ISIC_0034067.jpg,Low Risk,Low Risk,0.08752740919589996
data\processed\images_to_train\resnet\test\ISIC_0033435.jpg,Low Risk,Low Risk,0.1630985140800476
data\processed\images_to_train\resnet\test\ISIC_0034016.jpg,Low Risk,Low Risk,0.4505766034126282
data\processed\images_to_train\resnet\test\ISIC_0033564.jpg,Low Risk,Low Risk,0.11148334294557571
data\processed\images_to_train\resnet\test\ISIC_0032627.jpg,Low Risk,Low Risk,0.19113701581954956
data\processed\images_to_train\resnet\test\ISIC_0034247.jpg,Low Risk,Low Risk,0.18718823790550232
data\processed\images_to_train\resnet\test\ISIC_0033455.jpg,Low Risk,Low Risk,0.4455559551715851
data\processed\images_to_train\resnet\test\ISIC_0034056.jpg,Low Risk,Low Risk,0.19625864923000336
data\processed\images_to_train\resnet\test\ISIC_0033723.jpg,Low Risk,High Risk,0.6461157202720642
data\processed\images_to_train\resnet\test\ISIC_0033396.jpg,Low Risk,High Risk,0.6584646701812744
data\processed\images_to_train\resnet\test\ISIC_0032752.jpg,Low Risk,Low Risk,0.34513452649116516
data\processed\images_to_train\resnet\test\ISIC_0033794.jpg,Low Risk,Low Risk,0.4219150245189667
data\processed\images_to_train\resnet\test\ISIC_0033462.jpg,Low Risk,Low Risk,0.14904338121414185
data\processed\images_to_train\resnet\test\ISIC_0033191.jpg,Low Risk,Low Risk,0.09386830776929855
data\processed\images_to_train\resnet\test\ISIC_0033508.jpg,Low Risk,Low Risk,0.350195974111557
data\processed\images_to_train\resnet\test\ISIC_0032539.jpg,Low Risk,Low Risk,0.3735429644584656
data\processed\images_to_train\resnet\test\ISIC_0032686.jpg,Low Risk,Low Risk,0.38441815972328186
data\processed\images_to_train\resnet\test\ISIC_0032519.jpg,Low Risk,Low Risk,0.4319472014904022
data\processed\images_to_train\resnet\test\ISIC_0034090.jpg,Low Risk,Low Risk,0.42515042424201965
data\processed\images_to_train\resnet\test\ISIC_0032896.jpg,Low Risk,High Risk,0.5081532001495361
data\processed\images_to_train\resnet\test\ISIC_0034166.jpg,Low Risk,Low Risk,0.4040200114250183
data\processed\images_to_train\resnet\test\ISIC_0033463.jpg,Low Risk,Low Risk,0.26806768774986267
data\processed\images_to_train\resnet\test\ISIC_0033757.jpg,Low Risk,High Risk,0.5489930510520935
data\processed\images_to_train\resnet\test\ISIC_0033585.jpg,Low Risk,Low Risk,0.14737215638160706
data\processed\images_to_train\resnet\test\ISIC_0033319.jpg,Low Risk,Low Risk,0.03592715784907341
data\processed\images_to_train\resnet\test\ISIC_0029393.jpg,Low Risk,Low Risk,0.18193945288658142
data\processed\images_to_train\resnet\test\ISIC_0026210.jpg,Low Risk,Low Risk,0.36069628596305847
data\processed\images_to_train\resnet\test\ISIC_0025100.jpg,Low Risk,Low Risk,0.35221776366233826
data\processed\images_to_train\resnet\test\ISIC_0024319.jpg,Low Risk,Low Risk,0.2656921148300171
data\processed\images_to_train\resnet\test\ISIC_0031923.jpg,Low Risk,Low Risk,0.07454834133386612
data\processed\images_to_train\resnet\test\ISIC_0029222.jpg,Low Risk,Low Risk,0.24491719901561737
data\processed\images_to_train\resnet\test\ISIC_0024361.jpg,Low Risk,Low Risk,0.2639242112636566
data\processed\images_to_train\resnet\test\ISIC_0027248.jpg,Low Risk,Low Risk,0.32336103916168213
data\processed\images_to_train\resnet\test\ISIC_0027567.jpg,Low Risk,Low Risk,0.2714192867279053
data\processed\images_to_train\resnet\test\ISIC_0030116.jpg,Low Risk,Low Risk,0.08190940320491791
data\processed\images_to_train\resnet\test\ISIC_0026270.jpg,Low Risk,Low Risk,0.11869513243436813
data\processed\images_to_train\resnet\test\ISIC_0025096.jpg,Low Risk,Low Risk,0.06888673454523087
data\processed\images_to_train\resnet\test\ISIC_0030933.jpg,Low Risk,High Risk,0.5131486058235168
data\processed\images_to_train\resnet\test\ISIC_0025043.jpg,Low Risk,High Risk,0.5719501972198486
data\processed\images_to_train\resnet\test\ISIC_0026272.jpg,Low Risk,Low Risk,0.24593912065029144
data\processed\images_to_train\resnet\test\ISIC_0024658.jpg,Low Risk,Low Risk,0.2242325246334076
data\processed\images_to_train\resnet\test\ISIC_0027258.jpg,Low Risk,Low Risk,0.4088667333126068
data\processed\images_to_train\resnet\test\ISIC_0028957.jpg,Low Risk,Low Risk,0.2332683801651001
data\processed\images_to_train\resnet\test\ISIC_0029566.jpg,Low Risk,Low Risk,0.1625475436449051
data\processed\images_to_train\resnet\test\ISIC_0025078.jpg,Low Risk,High Risk,0.562931478023529
data\processed\images_to_train\resnet\test\ISIC_0025516.jpg,Low Risk,Low Risk,0.4891931414604187
data\processed\images_to_train\resnet\test\ISIC_0029835.jpg,Low Risk,Low Risk,0.4917730391025543
data\processed\images_to_train\resnet\test\ISIC_0028101.jpg,Low Risk,Low Risk,0.4833064079284668
data\processed\images_to_train\resnet\test\ISIC_0028057.jpg,Low Risk,Low Risk,0.40019527077674866
data\processed\images_to_train\resnet\test\ISIC_0031502.jpg,Low Risk,Low Risk,0.4385516345500946
data\processed\images_to_train\resnet\test\ISIC_0032227.jpg,Low Risk,Low Risk,0.42720499634742737
data\processed\images_to_train\resnet\test\ISIC_0025545.jpg,Low Risk,Low Risk,0.1408601701259613
data\processed\images_to_train\resnet\test\ISIC_0032003.jpg,Low Risk,Low Risk,0.11933524906635284
data\processed\images_to_train\resnet\test\ISIC_0025840.jpg,Low Risk,Low Risk,0.2054109275341034
data\processed\images_to_train\resnet\test\ISIC_0024394.jpg,Low Risk,Low Risk,0.3478180170059204
data\processed\images_to_train\resnet\test\ISIC_0029516.jpg,Low Risk,Low Risk,0.32444098591804504
data\processed\images_to_train\resnet\test\ISIC_0024587.jpg,Low Risk,High Risk,0.6773970723152161
data\processed\images_to_train\resnet\test\ISIC_0029666.jpg,Low Risk,High Risk,0.5648965239524841
data\processed\images_to_train\resnet\test\ISIC_0027698.jpg,Low Risk,High Risk,0.618018627166748
data\processed\images_to_train\resnet\test\ISIC_0030179.jpg,Low Risk,Low Risk,0.19525954127311707
data\processed\images_to_train\resnet\test\ISIC_0029215.jpg,Low Risk,Low Risk,0.22793416678905487
data\processed\images_to_train\resnet\test\ISIC_0028362.jpg,Low Risk,Low Risk,0.17586034536361694
data\processed\images_to_train\resnet\test\ISIC_0024938.jpg,Low Risk,Low Risk,0.3464151918888092
data\processed\images_to_train\resnet\test\ISIC_0030065.jpg,Low Risk,Low Risk,0.3218086063861847
data\processed\images_to_train\resnet\test\ISIC_0025231.jpg,Low Risk,Low Risk,0.36022642254829407
data\processed\images_to_train\resnet\test\ISIC_0027514.jpg,Low Risk,Low Risk,0.11319631338119507
data\processed\images_to_train\resnet\test\ISIC_0027020.jpg,Low Risk,Low Risk,0.31204092502593994
data\processed\images_to_train\resnet\test\ISIC_0028390.jpg,Low Risk,Low Risk,0.4624170660972595
data\processed\images_to_train\resnet\test\ISIC_0029199.jpg,Low Risk,Low Risk,0.35463106632232666
data\processed\images_to_train\resnet\test\ISIC_0029493.jpg,Low Risk,Low Risk,0.2643730044364929
data\processed\images_to_train\resnet\test\ISIC_0031559.jpg,Low Risk,Low Risk,0.04682765156030655
data\processed\images_to_train\resnet\test\ISIC_0028518.jpg,Low Risk,Low Risk,0.3785476088523865
data\processed\images_to_train\resnet\test\ISIC_0027129.jpg,Low Risk,Low Risk,0.3674263060092926
data\processed\images_to_train\resnet\test\ISIC_0027897.jpg,Low Risk,Low Risk,0.03091934323310852
data\processed\images_to_train\resnet\test\ISIC_0032184.jpg,Low Risk,Low Risk,0.20419329404830933
data\processed\images_to_train\resnet\test\ISIC_0029277.jpg,Low Risk,Low Risk,0.33545076847076416
data\processed\images_to_train\resnet\test\ISIC_0028216.jpg,Low Risk,Low Risk,0.2588447630405426
data\processed\images_to_train\resnet\test\ISIC_0028825.jpg,Low Risk,Low Risk,0.16314667463302612
data\processed\images_to_train\resnet\test\ISIC_0027045.jpg,Low Risk,Low Risk,0.2749979496002197
data\processed\images_to_train\resnet\test\ISIC_0025742.jpg,Low Risk,High Risk,0.5814229846000671
data\processed\images_to_train\resnet\test\ISIC_0032141.jpg,Low Risk,High Risk,0.5178879499435425
data\processed\images_to_train\resnet\test\ISIC_0028212.jpg,Low Risk,Low Risk,0.20078469812870026
data\processed\images_to_train\resnet\test\ISIC_0029197.jpg,Low Risk,Low Risk,0.36487841606140137
data\processed\images_to_train\resnet\test\ISIC_0030733.jpg,Low Risk,Low Risk,0.3945734202861786
data\processed\images_to_train\resnet\test\ISIC_0027308.jpg,Low Risk,Low Risk,0.2752293050289154
data\processed\images_to_train\resnet\test\ISIC_0029138.jpg,Low Risk,High Risk,0.5259478092193604
data\processed\images_to_train\resnet\test\ISIC_0032243.jpg,Low Risk,Low Risk,0.4105209708213806
data\processed\images_to_train\resnet\test\ISIC_0026226.jpg,Low Risk,High Risk,0.5880195498466492
data\processed\images_to_train\resnet\test\ISIC_0028174.jpg,Low Risk,Low Risk,0.47377273440361023
data\processed\images_to_train\resnet\test\ISIC_0024566.jpg,Low Risk,High Risk,0.539293646812439
data\processed\images_to_train\resnet\test\ISIC_0025112.jpg,Low Risk,Low Risk,0.4362926781177521
data\processed\images_to_train\resnet\test\ISIC_0026712.jpg,Low Risk,Low Risk,0.20185667276382446
data\processed\images_to_train\resnet\test\ISIC_0030416.jpg,Low Risk,Low Risk,0.42897990345954895
data\processed\images_to_train\resnet\test\ISIC_0031451.jpg,Low Risk,High Risk,0.6128787994384766
data\processed\images_to_train\resnet\test\ISIC_0025074.jpg,Low Risk,Low Risk,0.4210144877433777
data\processed\images_to_train\resnet\test\ISIC_0028364.jpg,Low Risk,High Risk,0.5032609701156616
data\processed\images_to_train\resnet\test\ISIC_0029881.jpg,Low Risk,Low Risk,0.41915977001190186
data\processed\images_to_train\resnet\test\ISIC_0031115.jpg,Low Risk,Low Risk,0.3984487056732178
data\processed\images_to_train\resnet\test\ISIC_0028808.jpg,Low Risk,Low Risk,0.2223132997751236
data\processed\images_to_train\resnet\test\ISIC_0026513.jpg,Low Risk,Low Risk,0.16941094398498535
data\processed\images_to_train\resnet\test\ISIC_0027540.jpg,Low Risk,Low Risk,0.16489864885807037
data\processed\images_to_train\resnet\test\ISIC_0028689.jpg,Low Risk,Low Risk,0.061419956386089325
data\processed\images_to_train\resnet\test\ISIC_0025396.jpg,Low Risk,Low Risk,0.4559403657913208
data\processed\images_to_train\resnet\test\ISIC_0032251.jpg,Low Risk,High Risk,0.537868320941925
data\processed\images_to_train\resnet\test\ISIC_0032253.jpg,Low Risk,Low Risk,0.46716558933258057
data\processed\images_to_train\resnet\test\ISIC_0025684.jpg,Low Risk,Low Risk,0.43427371978759766
data\processed\images_to_train\resnet\test\ISIC_0031832.jpg,Low Risk,Low Risk,0.12444896996021271
data\processed\images_to_train\resnet\test\ISIC_0027051.jpg,Low Risk,Low Risk,0.1440894603729248
data\processed\images_to_train\resnet\test\ISIC_0030340.jpg,Low Risk,Low Risk,0.1757209450006485
data\processed\images_to_train\resnet\test\ISIC_0028179.jpg,Low Risk,Low Risk,0.2474650889635086
data\processed\images_to_train\resnet\test\ISIC_0029983.jpg,Low Risk,Low Risk,0.3858194947242737
data\processed\images_to_train\resnet\test\ISIC_0025542.jpg,Low Risk,High Risk,0.5461547374725342
data\processed\images_to_train\resnet\test\ISIC_0031594.jpg,Low Risk,Low Risk,0.19110561907291412
data\processed\images_to_train\resnet\test\ISIC_0030772.jpg,Low Risk,Low Risk,0.48522356152534485
data\processed\images_to_train\resnet\test\ISIC_0027109.jpg,Low Risk,Low Risk,0.449683278799057
data\processed\images_to_train\resnet\test\ISIC_0029095.jpg,Low Risk,High Risk,0.5376179218292236
data\processed\images_to_train\resnet\test\ISIC_0032311.jpg,Low Risk,High Risk,0.6006803512573242
data\processed\images_to_train\resnet\test\ISIC_0030920.jpg,Low Risk,Low Risk,0.4164007902145386
data\processed\images_to_train\resnet\test\ISIC_0030534.jpg,Low Risk,High Risk,0.6175854802131653
data\processed\images_to_train\resnet\test\ISIC_0032284.jpg,Low Risk,High Risk,0.6192414164543152
data\processed\images_to_train\resnet\test\ISIC_0026577.jpg,Low Risk,Low Risk,0.2491697371006012
data\processed\images_to_train\resnet\test\ISIC_0026956.jpg,Low Risk,Low Risk,0.4905472993850708
data\processed\images_to_train\resnet\test\ISIC_0031806.jpg,Low Risk,Low Risk,0.4309632480144501
data\processed\images_to_train\resnet\test\ISIC_0028736.jpg,Low Risk,Low Risk,0.3087382912635803
data\processed\images_to_train\resnet\test\ISIC_0032065.jpg,Low Risk,Low Risk,0.44549474120140076
data\processed\images_to_train\resnet\test\ISIC_0026671.jpg,Low Risk,Low Risk,0.15994662046432495
data\processed\images_to_train\resnet\test\ISIC_0030260.jpg,Low Risk,Low Risk,0.4347664415836334
data\processed\images_to_train\resnet\test\ISIC_0027535.jpg,Low Risk,Low Risk,0.41548094153404236
data\processed\images_to_train\resnet\test\ISIC_0032186.jpg,Low Risk,Low Risk,0.490659236907959
data\processed\images_to_train\resnet\test\ISIC_0029119.jpg,Low Risk,Low Risk,0.3069651424884796
data\processed\images_to_train\resnet\test\ISIC_0026151.jpg,Low Risk,Low Risk,0.34316325187683105
data\processed\images_to_train\resnet\test\ISIC_0032471.jpg,Low Risk,High Risk,0.5700331926345825
data\processed\images_to_train\resnet\test\ISIC_0025477.jpg,Low Risk,High Risk,0.6623573899269104
data\processed\images_to_train\resnet\test\ISIC_0031913.jpg,Low Risk,Low Risk,0.4935656785964966
data\processed\images_to_train\resnet\test\ISIC_0030151.jpg,Low Risk,Low Risk,0.4804925322532654
data\processed\images_to_train\resnet\test\ISIC_0026166.jpg,Low Risk,Low Risk,0.4701079726219177
data\processed\images_to_train\resnet\test\ISIC_0031794.jpg,Low Risk,Low Risk,0.36677077412605286
data\processed\images_to_train\resnet\test\ISIC_0031809.jpg,Low Risk,Low Risk,0.44055333733558655
data\processed\images_to_train\resnet\test\ISIC_0030937.jpg,Low Risk,Low Risk,0.17597603797912598
data\processed\images_to_train\resnet\test\ISIC_0025400.jpg,Low Risk,Low Risk,0.26776087284088135
data\processed\images_to_train\resnet\test\ISIC_0027523.jpg,Low Risk,Low Risk,0.23391814529895782
data\processed\images_to_train\resnet\test\ISIC_0028531.jpg,Low Risk,Low Risk,0.38966113328933716
data\processed\images_to_train\resnet\test\ISIC_0029498.jpg,Low Risk,Low Risk,0.4182060956954956
data\processed\images_to_train\resnet\test\ISIC_0026333.jpg,Low Risk,Low Risk,0.1593000292778015
data\processed\images_to_train\resnet\test\ISIC_0026182.jpg,Low Risk,High Risk,0.5333659052848816
data\processed\images_to_train\resnet\test\ISIC_0025061.jpg,Low Risk,Low Risk,0.4071156978607178
data\processed\images_to_train\resnet\test\ISIC_0026788.jpg,Low Risk,Low Risk,0.10061195492744446
data\processed\images_to_train\resnet\test\ISIC_0029759.jpg,Low Risk,Low Risk,0.48923084139823914
data\processed\images_to_train\resnet\test\ISIC_0033140.jpg,Low Risk,Low Risk,0.3671385645866394
data\processed\images_to_train\resnet\test\ISIC_0033903.jpg,Low Risk,Low Risk,0.07197336107492447
data\processed\images_to_train\resnet\test\ISIC_0032939.jpg,Low Risk,Low Risk,0.20993563532829285
data\processed\images_to_train\resnet\test\ISIC_0033474.jpg,Low Risk,Low Risk,0.49525630474090576
data\processed\images_to_train\resnet\test\ISIC_0034270.jpg,Low Risk,Low Risk,0.19467344880104065
data\processed\images_to_train\resnet\test\ISIC_0032837.jpg,Low Risk,Low Risk,0.18247659504413605
data\processed\images_to_train\resnet\test\ISIC_0032682.jpg,Low Risk,Low Risk,0.20995979011058807
data\processed\images_to_train\resnet\test\ISIC_0032930.jpg,Low Risk,Low Risk,0.36718112230300903
data\processed\images_to_train\resnet\test\ISIC_0033916.jpg,Low Risk,Low Risk,0.2465236485004425
data\processed\images_to_train\resnet\test\ISIC_0032554.jpg,Low Risk,Low Risk,0.05075052008032799
data\processed\images_to_train\resnet\test\ISIC_0032631.jpg,Low Risk,Low Risk,0.20346872508525848
data\processed\images_to_train\resnet\test\ISIC_0033879.jpg,Low Risk,Low Risk,0.0022214706987142563
data\processed\images_to_train\resnet\test\ISIC_0033896.jpg,Low Risk,Low Risk,0.267130047082901
data\processed\images_to_train\resnet\test\ISIC_0032402.jpg,Low Risk,Low Risk,0.42981722950935364
data\processed\images_to_train\resnet\test\ISIC_0032647.jpg,Low Risk,Low Risk,0.14898976683616638
data\processed\images_to_train\resnet\test\ISIC_0032655.jpg,Low Risk,Low Risk,0.16919216513633728
data\processed\images_to_train\resnet\test\ISIC_0034114.jpg,Low Risk,Low Risk,0.3104130029678345
data\processed\images_to_train\resnet\test\ISIC_0033481.jpg,Low Risk,Low Risk,0.23717518150806427
data\processed\images_to_train\resnet\test\ISIC_0034082.jpg,Low Risk,Low Risk,0.2959979772567749
data\processed\images_to_train\resnet\test\ISIC_0033374.jpg,Low Risk,Low Risk,0.3521046042442322
data\processed\images_to_train\resnet\test\ISIC_0034130.jpg,Low Risk,Low Risk,0.14148183166980743
data\processed\images_to_train\resnet\test\ISIC_0032814.jpg,Low Risk,Low Risk,0.0589970164000988
data\processed\images_to_train\resnet\test\ISIC_0033535.jpg,Low Risk,Low Risk,0.23485542833805084
data\processed\images_to_train\resnet\test\ISIC_0033620.jpg,Low Risk,Low Risk,0.13748526573181152
data\processed\images_to_train\resnet\test\ISIC_0026391.jpg,Low Risk,Low Risk,0.24942713975906372
data\processed\images_to_train\resnet\test\ISIC_0025122.jpg,Low Risk,Low Risk,0.2321900576353073
data\processed\images_to_train\resnet\test\ISIC_0025653.jpg,Low Risk,High Risk,0.5059762597084045
data\processed\images_to_train\resnet\test\ISIC_0027265.jpg,Low Risk,Low Risk,0.11457963287830353
data\processed\images_to_train\resnet\test\ISIC_0028585.jpg,Low Risk,Low Risk,0.18741503357887268
data\processed\images_to_train\resnet\test\ISIC_0032102.jpg,Low Risk,Low Risk,0.3664938807487488
data\processed\images_to_train\resnet\test\ISIC_0031198.jpg,High Risk,High Risk,0.6348937153816223
data\processed\images_to_train\resnet\test\ISIC_0031191.jpg,High Risk,Low Risk,0.4988107979297638
data\processed\images_to_train\resnet\test\ISIC_0024562.jpg,High Risk,Low Risk,0.4004727005958557
data\processed\images_to_train\resnet\test\ISIC_0030602.jpg,High Risk,Low Risk,0.4421122670173645
data\processed\images_to_train\resnet\test\ISIC_0029930.jpg,High Risk,High Risk,0.5987163186073303
data\processed\images_to_train\resnet\test\ISIC_0031012.jpg,High Risk,High Risk,0.6833540797233582
data\processed\images_to_train\resnet\test\ISIC_0029533.jpg,High Risk,High Risk,0.6308376789093018
data\processed\images_to_train\resnet\test\ISIC_0024372.jpg,High Risk,High Risk,0.6555739641189575
data\processed\images_to_train\resnet\test\ISIC_0024707.jpg,High Risk,High Risk,0.6359904408454895
data\processed\images_to_train\resnet\test\ISIC_0029860.jpg,High Risk,Low Risk,0.4650554955005646
data\processed\images_to_train\resnet\test\ISIC_0025825.jpg,High Risk,High Risk,0.5450014472007751
data\processed\images_to_train\resnet\test\ISIC_0026645.jpg,High Risk,High Risk,0.574921190738678
data\processed\images_to_train\resnet\test\ISIC_0030175.jpg,High Risk,High Risk,0.5464521050453186
data\processed\images_to_train\resnet\test\ISIC_0028314.jpg,High Risk,Low Risk,0.4950682818889618
data\processed\images_to_train\resnet\test\ISIC_0031292.jpg,High Risk,Low Risk,0.4682444632053375
data\processed\images_to_train\resnet\test\ISIC_0024418.jpg,High Risk,Low Risk,0.11183399707078934
data\processed\images_to_train\resnet\test\ISIC_0027343.jpg,High Risk,Low Risk,0.3807432949542999
data\processed\images_to_train\resnet\test\ISIC_0026212.jpg,High Risk,High Risk,0.6734305620193481
data\processed\images_to_train\resnet\test\ISIC_0030143.jpg,High Risk,High Risk,0.7416697144508362
data\processed\images_to_train\resnet\test\ISIC_0029210.jpg,High Risk,High Risk,0.6246303915977478
data\processed\images_to_train\resnet\test\ISIC_0029851.jpg,High Risk,High Risk,0.6415104866027832
data\processed\images_to_train\resnet\test\ISIC_0029279.jpg,High Risk,High Risk,0.7420305013656616
data\processed\images_to_train\resnet\test\ISIC_0026720.jpg,High Risk,High Risk,0.6681496500968933
data\processed\images_to_train\resnet\test\ISIC_0030487.jpg,High Risk,High Risk,0.6053046584129333
data\processed\images_to_train\resnet\test\ISIC_0032238.jpg,High Risk,High Risk,0.7098094820976257
data\processed\images_to_train\resnet\test\ISIC_0026525.jpg,High Risk,High Risk,0.6222477555274963
data\processed\images_to_train\resnet\test\ISIC_0028499.jpg,High Risk,Low Risk,0.17940552532672882
data\processed\images_to_train\resnet\test\ISIC_0031421.jpg,High Risk,Low Risk,0.21812967956066132
data\processed\images_to_train\resnet\test\ISIC_0026981.jpg,High Risk,Low Risk,0.3352048993110657
data\processed\images_to_train\resnet\test\ISIC_0031286.jpg,High Risk,Low Risk,0.37101951241493225
data\processed\images_to_train\resnet\test\ISIC_0028076.jpg,High Risk,Low Risk,0.49602434039115906
data\processed\images_to_train\resnet\test\ISIC_0030142.jpg,High Risk,Low Risk,0.4028274714946747
data\processed\images_to_train\resnet\test\ISIC_0025471.jpg,High Risk,High Risk,0.532328724861145
data\processed\images_to_train\resnet\test\ISIC_0030344.jpg,High Risk,Low Risk,0.47961610555648804
data\processed\images_to_train\resnet\test\ISIC_0026457.jpg,High Risk,High Risk,0.527381420135498
data\processed\images_to_train\resnet\test\ISIC_0028763.jpg,High Risk,High Risk,0.5878559947013855
data\processed\images_to_train\resnet\test\ISIC_0030463.jpg,High Risk,High Risk,0.6870060563087463
data\processed\images_to_train\resnet\test\ISIC_0030825.jpg,High Risk,High Risk,0.6282764077186584
data\processed\images_to_train\resnet\test\ISIC_0030036.jpg,High Risk,High Risk,0.5239843130111694
data\processed\images_to_train\resnet\test\ISIC_0027829.jpg,High Risk,Low Risk,0.39546656608581543
data\processed\images_to_train\resnet\test\ISIC_0024948.jpg,High Risk,High Risk,0.536078929901123
